batch_id,assembly_id,component_index,batch_condition,batch_offset_bias_mm,batch_angular_bias_deg,fixture_drift_mm,variation_multiplier,scenario_type,severity,active_modes,n_active_modes,offset_mm,tilt_deg,bend_mm,waviness_mm,twist_mm,local_bump_mm,component_profile_rms_mm,component_parallelism_mm,state_before_mean_gap,state_before_max_gap,state_before_parallelism,state_before_rms,state_before_quality,state_after_mean_gap,state_after_max_gap,state_after_parallelism,state_after_rms,state_after_quality
3,30,2,disturbed,0.17380912755253683,0.015530462240703754,0.1392735490883989,1.5,mixed,medium,tilt+offset+bend,3,0.23847457717724066,-0.011435998450289779,0.11398423476608711,0.0,0.0,0.0,0.31773011353093,0.19959582886105812,0.3555937670398795,0.5305195989050828,0.27105770709534555,0.3689850725706494,0.3840498291691573,0.22615293920405397,0.4165675438477201,0.342519585329633,0.25600746690061593,0.3211727672044837
3,30,3,disturbed,0.17380912755253683,0.015530462240703754,0.1392735490883989,1.5,offset,low,offset,1,0.07443794988075446,0.0,0.0,0.0,0.0,-0.0598353118808419,0.06034958646303307,0.0,0.22615293920405397,0.4165675438477201,0.342519585329633,0.25600746690061593,0.3211727672044837,0.48445266667627906,0.7552537892109531,0.6135772924249786,0.5412225508604631,0.6101073795797095
3,30,4,disturbed,0.17380912755253683,0.015530462240703754,0.1392735490883989,1.5,mixed,high,tilt+offset+twist+waviness,4,-0.5713272983553728,0.014444807626321278,0.0,0.1186044815189302,-0.10242377437842314,0.0,0.5635425223707653,0.2521094582377827,0.48445266667627906,0.7552537892109531,0.6135772924249786,0.5412225508604631,0.6101073795797095,0.3959572704438136,0.6869218524749675,1.1367444577581067,0.4157868004999254,0.7074657542530589
3,30,5,disturbed,0.17380912755253683,0.015530462240703754,0.1392735490883989,1.5,mixed,high,bend+tilt+waviness,3,0.0,-0.03986895470847745,0.025755963924910447,0.09089995056554954,0.0,0.0,0.22847541102183244,0.6958446413006656,0.3959572704438136,0.6869218524749675,1.1367444577581067,0.4157868004999254,0.7074657542530589,0.4433200355277428,0.9324246256382771,0.7119575235527869,0.5398158880453855,0.6802922442201805
4,31,1,normal,0.0,0.0,0.0,1.0,mixed,medium,twist+tilt+waviness+offset,4,0.5097078914981431,0.018332260505386125,0.0,0.06721579781251102,0.0705432690211182,-0.029296271735965048,0.4987025031058138,0.31995831607070563,0.0,0.0,0.0,0.0,0.0,0.48987068934955885,0.6696820733661432,0.31995831607070563,0.4987025031058138,0.49372357394650374
4,31,2,normal,0.0,0.0,0.0,1.0,bend,low,bend,1,0.0,0.0,0.05678460523110744,0.0,0.0,0.042130323212632215,0.057422087217868546,6.954140496957806e-18,0.48987068934955885,0.6696820733661432,0.31995831607070563,0.4987025031058138,0.49372357394650374,0.5382068398770062,0.6808953884035994,0.31995831607070563,0.5468074732666262,0.516398910632056
4,31,3,normal,0.0,0.0,0.0,1.0,mixed,medium,waviness+offset,2,0.06841183688506096,0.0,0.0,0.07013543560473473,0.0,0.0,0.08435234262847652,5.551115123125783e-17,0.5382068398770062,0.6808953884035994,0.31995831607070563,0.5468074732666262,0.516398910632056,0.6066186767620673,0.8194426608933951,0.3199583160707056,0.6181183203334881,0.5856177281511993
4,31,4,normal,0.0,0.0,0.0,1.0,mixed,low,twist+waviness+bend+offset,4,-0.030616295964114623,0.0,0.06222704629891061,0.017718954263974008,0.002719092906099377,0.0517492703400659,0.044783696662631434,6.938893903907228e-18,0.6066186767620673,0.8194426608933951,0.3199583160707056,0.6181183203334881,0.5856177281511993,0.6302049935769495,0.8557745001591376,0.31995831607070563,0.6452310695787561,0.6063044498999135
4,31,5,normal,0.0,0.0,0.0,1.0,tilt,high,tilt,1,0.0,-0.027811478439728202,0.0,0.0,0.0,0.0,0.14151775839432582,0.4854019067433256,0.6302049935769495,0.8557745001591376,0.31995831607070563,0.6452310695787561,0.6063044498999135,0.6302049935769496,0.8796665218319557,0.16544359067262,0.6463992754555072,0.5672344593700083
4,32,1,normal,0.0,0.0,0.0,1.0,mixed,low,offset+tilt+bend,3,0.15518791356906422,-0.0008780850602871564,0.12523536592835333,0.0,0.0,0.0,0.23741518134996348,0.01532547541578358,0.0,0.0,0.0,0.0,0.0,0.23411935191895228,0.2805147381584142,0.01532547541578358,0.23741518134996348,0.18272938778294134
4,32,2,normal,0.0,0.0,0.0,1.0,mixed,medium,bend+tilt,2,0.0,-0.001067228600543129,0.17329077537616724,0.0,0.0,0.0,0.12204784105653468,0.018626652953083113,0.23411935191895228,0.2805147381584142,0.01532547541578358,0.23741518134996348,0.18272938778294134,0.3433384215628533,0.4539062715272886,0.033952128368866685,0.3559443672411325,0.2849534831618158
4,32,3,normal,0.0,0.0,0.0,1.0,mixed,medium,bend+tilt,2,0.0,0.007064013640019811,0.15255789024368815,0.0,0.0,0.0,0.11319796745800591,0.12329029704882646,0.3433384215628533,0.4539062715272886,0.033952128368866685,0.3559443672411325,0.2849534831618158,0.4394902842519248,0.6071685971949574,0.08933816867995978,0.4623130692927622,0.38703042196732884
4,32,4,normal,0.0,0.0,0.0,1.0,mixed,medium,twist+offset+tilt+bend,4,0.2836684960314641,0.026976364433376507,0.23564409303390532,0.0,-0.07293055483579962,0.0,0.46992375336981673,0.47082641437085265,0.4394902842519248,0.6071685971949574,0.08933816867995978,0.4623130692927622,0.38703042196732884,0.8831655028443198,1.152276876169978,0.5601645830508124,0.9229429289414813,0.8709763815136812
4,32,5,normal,0.0,0.0,0.0,1.0,offset,low,offset,1,0.1360703404269794,0.0,0.0,0.0,0.0,-0.08573331565182796,0.11451923194703693,0.0,0.8831655028443198,1.152276876169978,0.5601645830508124,0.9229429289414813,0.8709763815136812,0.9937036388111445,1.2409438751417756,0.5601645830508124,1.0246741823092576,0.9409110473320456
4,33,1,normal,0.0,0.0,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.12312125024157537,0.0,0.0,0.0,0.08662780937409628,1.5078004501536557e-17,0.0,0.0,0.0,0.0,0.0,0.07759898572551588,0.12312125024157537,1.5078004501536557e-17,0.08662780937409628,0.06887885172753701
4,33,2,normal,0.0,0.0,0.0,1.0,waviness,medium,waviness,1,0.0,0.0,0.0,0.08854048030918607,0.0,0.07660379523988203,0.07153085266420951,6.50589066127083e-17,0.07759898572551588,0.12312125024157537,1.5078004501536557e-17,0.08662780937409628,0.06887885172753701,0.11047165743431851,0.27053386155132764,4.9981720151581754e-17,0.13361685047323668,0.12766334074301752
4,33,3,normal,0.0,0.0,0.0,1.0,waviness,high,waviness,1,0.0,0.0,0.0,0.08434850593955909,0.0,0.0,0.059347401680742214,6.197827668704552e-17,0.11047165743431851,0.27053386155132764,4.9981720151581754e-17,0.13361685047323668,0.12766334074301752,0.13793194632389205,0.353140523142164,1.1196081496807342e-16,0.1696168945152863,0.16428343029134546
4,33,4,normal,0.0,0.0,0.0,1.0,mixed,high,bend+waviness,2,0.0,0.0,0.2220323553509942,0.17373585120491306,0.0,0.0,0.19836274504574217,1.0046791111636828e-16,0.13793194632389205,0.353140523142164,1.1196081496807342e-16,0.1696168945152863,0.16428343029134546,0.29830167717003614,0.7415903469496059,2.124290869078005e-16,0.36655079660273987,0.34862268689616666
4,33,5,normal,0.0,0.0,0.0,1.0,mixed,extreme,waviness+twist+offset,3,1.177037956512555,0.0,0.0,0.24209740850538056,-0.13305674705951237,0.0,1.210121786102227,2.220446049250313e-16,0.29830167717003614,0.7415903469496059,2.124290869078005e-16,0.36655079660273987,0.34862268689616666,1.4383495289200792,2.1653760341745443,4.440892098500626e-16,1.502081834483042,1.2313258523766915
4,34,1,normal,0.0,0.0,0.0,1.0,mixed,medium,twist+tilt,2,0.0,-0.011275228126842916,0.0,0.0,-0.005504212148742118,0.0,0.057382845593560966,0.19678985726719259,0.0,0.0,0.0,0.0,0.0,0.04968456792389516,0.09839492863359629,0.19678985726719259,0.057382845593560966,0.10919909070676131
4,34,2,normal,0.0,0.0,0.0,1.0,bend,low,bend,1,0.0,0.0,0.06425230965691191,0.0,0.0,0.0,0.04520776731785364,7.868638535916173e-18,0.04968456792389516,0.09839492863359629,0.19678985726719259,0.057382845593560966,0.10919909070676131,0.06644177232401269,0.09988105965697092,0.19678985726719256,0.07348200952256428,0.11628200772670927
4,34,3,normal,0.0,0.0,0.0,1.0,tilt,low,tilt,1,0.0,-0.0075364208363514484,0.0,0.0,0.0,0.0,0.03834881729768358,0.13153535816882606,0.06644177232401269,0.09988105965697092,0.19678985726719256,0.07348200952256428,0.11628200772670927,0.09421651861888482,0.16416260771800933,0.32832521543601867,0.10616335362422778,0.18662763789429665
4,34,4,normal,0.0,0.0,0.0,1.0,mixed,high,waviness+bend+tilt+twist,4,0.0,-0.03177228038056769,0.3682211680667019,0.13097552374132243,0.14832716159216686,0.17259232208961847,0.3753411419421896,0.5545309603479638,0.09421651861888482,0.16416260771800933,0.32832521543601867,0.10616335362422778,0.18662763789429665,0.4296635591055288,0.7529287849864698,0.8828561757839825,0.46457215197622154,0.6660917711604164
4,34,5,normal,0.0,0.0,0.0,1.0,mixed,low,bend+waviness+tilt+twist,4,0.0,-0.004477812845441727,0.08055098517717937,0.03684217077975257,-0.03029373064072574,0.0,0.07191736762275278,0.07815257760016821,0.4296635591055288,0.7529287849864698,0.8828561757839825,0.46457215197622154,0.6660917711604164,0.49405649247165556,0.8751383195040066,0.9610087533841507,0.5332764357373542,0.7523887131816792
4,35,1,normal,0.0,0.0,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.011220663695772237,0.0,0.0,-0.0018315841223910155,0.007185627881854592,1.3741521382424921e-18,0.0,0.0,0.0,0.0,0.0,0.006526537941808941,0.009405547578238123,1.3741521382424921e-18,0.007185627881854592,0.005498188444199578
4,35,2,normal,0.0,0.0,0.0,1.0,waviness,high,waviness,1,0.0,0.0,0.0,0.125441419482632,0.0,0.0,0.08826027475546246,9.21728597099434e-17,0.006526537941808941,0.009405547578238123,1.3741521382424921e-18,0.007185627881854592,0.005498188444199578,0.07915674532888958,0.13459541749467493,9.079870263254959e-17,0.08855229724838432,0.07298087857190781
4,35,3,normal,0.0,0.0,0.0,1.0,mixed,low,bend+waviness,2,0.0,0.0,0.09448649654764875,0.04513193275254136,0.0,0.0,0.07367506054595327,2.1591147634867475e-17,0.07915674532888958,0.13459541749467493,9.079870263254959e-17,0.08855229724838432,0.07298087857190781,0.11792167742754876,0.2711563221974297,1.1238983715585772e-16,0.14081398453243196,0.13080479834073674
4,35,4,normal,0.0,0.0,0.0,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,0.026247694063668375,0.0,0.004909388489242771,3.214415452007046e-18,0.11792167742754876,0.2711563221974297,1.1238983715585772e-16,0.14081398453243196,0.13080479834073674,0.11702386659370428,0.2701447283532801,1.156042742511286e-16,0.13913951605600683,0.130064530089696
4,35,5,normal,0.0,0.0,0.0,1.0,bend,low,bend,1,0.0,0.0,0.07818257725962319,0.0,0.0,0.0,0.05500906940055723,9.574604299008819e-18,0.11702386659370428,0.2701447283532801,1.156042742511286e-16,0.13913951605600683,0.130064530089696,0.14036626788750983,0.34587105618058933,1.06029678513162e-16,0.17355982056070393,0.16322717927650016
4,36,1,normal,0.0,0.0,0.0,1.0,bend,low,bend,1,0.0,0.0,0.1000148204458934,0.0,0.0,0.0,0.07037018210237157,1.2248282972636061e-17,0.0,0.0,0.0,0.0,0.0,0.06303581720371595,0.1000148204458934,1.2248282972636061e-17,0.07037018210237157,0.05595220950511997
4,36,2,normal,0.0,0.0,0.0,1.0,mixed,low,tilt+waviness+twist,3,0.0,-0.006574807241837829,0.0,0.015904952867664746,-0.06410755572521874,0.0,0.03974239444995907,0.11475203455772323,0.06303581720371595,0.1000148204458934,1.2248282972636061e-17,0.07037018210237157,0.05595220950511997,0.0817231404229545,0.12548960681466897,0.11475203455772323,0.08760652933817525,0.10535008747242156
4,36,3,normal,0.0,0.0,0.0,1.0,waviness,extreme,waviness,1,0.0,0.0,0.0,0.06154853496898917,0.0,0.0891611584070161,0.059577479528250474,4.5224783119801604e-17,0.0817231404229545,0.12548960681466897,0.11475203455772323,0.08760652933817525,0.10535008747242156,0.12027145664837598,0.2577813086620742,0.11475203455772326,0.13458239327043145,0.1612996792874952
4,36,4,normal,0.0,0.0,0.0,1.0,waviness,medium,waviness,1,0.0,0.0,0.0,0.08751945170631652,0.0,0.0,0.06157847133670565,6.430824983716312e-17,0.12027145664837598,0.2577813086620742,0.11475203455772326,0.13458239327043145,0.1612996792874952,0.1426420276400803,0.3445656353076321,0.11475203455772333,0.17224349828420193,0.19781225908005093
4,36,5,normal,0.0,0.0,0.0,1.0,offset,high,offset,1,0.5631766385351746,0.0,0.0,0.0,0.0,0.0,0.5631766385351746,0.0,0.1426420276400803,0.3445656353076321,0.11475203455772333,0.17224349828420193,0.19781225908005093,0.6628641952722315,0.9077422738428067,0.11475203455772331,0.6775833196787527,0.5733658830697037
4,37,1,normal,0.0,0.0,0.0,1.0,tilt,medium,tilt,1,0.0,-0.0012634930162084368,0.0,0.0,0.0,0.0,0.006429240566049406,0.022052113212365915,0.0,0.0,0.0,0.0,0.0,0.005567612741735949,0.011026056606182957,0.022052113212365915,0.006429240566049406,0.012236658824690388
4,37,2,normal,0.0,0.0,0.0,1.0,mixed,medium,waviness+tilt,2,0.0,-0.011165205994508305,0.0,0.06399493963475744,0.0,0.0,0.08100248820428428,0.19486960873424797,0.005567612741735949,0.011026056606182957,0.022052113212365915,0.006429240566049406,0.012236658824690388,0.06995438107580004,0.15526076136471326,0.2169217219466139,0.08649329855647678,0.14129038917178582
4,37,3,normal,0.0,0.0,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.18752217276539032,0.0,0.0,0.0,0.13194014034021823,2.2964842864629224e-17,0.06995438107580004,0.15526076136471326,0.2169217219466139,0.08649329855647678,0.14129038917178582,0.14694677642212872,0.2630896338275958,0.21692172194661385,0.1577634030064524,0.20386377995954674
4,37,4,normal,0.0,0.0,0.0,1.0,mixed,low,waviness+bend,2,0.0,0.0,0.13229003549663682,0.01992430608916583,0.0,0.0,0.09412870761066235,1.5607142466071702e-18,0.14694677642212872,0.2630896338275958,0.21692172194661385,0.1577634030064524,0.20386377995954674,0.22598252043990225,0.4108721076637068,0.21692172194661385,0.24500270969729926,0.28063317598479676
4,37,5,normal,0.0,0.0,0.0,1.0,mixed,medium,tilt+bend,2,0.0,0.009434506802581262,0.13458601206817425,0.0,0.0,0.0,0.10616833186690465,0.1646632084950702,0.22598252043990225,0.4108721076637068,0.21692172194661385,0.24500270969729926,0.28063317598479676,0.28977074170544725,0.5283957040597955,0.05225851345154364,0.3261817515340749,0.2937456629184434
4,38,1,normal,0.0,0.0,0.0,1.0,tilt,low,tilt,1,0.0,0.0007861716755072611,0.0,0.0,0.0,0.0,0.004000407412393933,0.013721284224383288,0.0,0.0,0.0,0.0,0.0,0.003464284630908651,0.006860642112191644,0.013721284224383288,0.004000407412393933,0.007613904031484468
4,38,2,normal,0.0,0.0,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.05912653953186571,0.0,0.0,0.0,0.04160128804301925,7.240912738235878e-18,0.003464284630908651,0.006860642112191644,0.013721284224383288,0.004000407412393933,0.007613904031484468,0.03757201204519205,0.05928429249676046,0.013721284224383295,0.04179318636217383,0.03735259526611813
4,38,3,normal,0.0,0.0,0.0,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,0.012259351801005142,0.0,0.002292998404790942,1.5013375942722288e-18,0.03757201204519205,0.05928429249676046,0.013721284224383295,0.04179318636217383,0.03735259526611813,0.03569029648407056,0.059253562412708016,0.013721284224383293,0.04028220103502159,0.03662776303985072
4,38,4,normal,0.0,0.0,0.0,1.0,twist,medium,twist,1,0.0,0.0,0.0,0.0,-0.007524642739132063,0.0,0.0014074148517409307,9.215029645205453e-19,0.03569029648407056,0.059253562412708016,0.013721284224383293,0.04028220103502159,0.03662776303985072,0.036842948186911056,0.05927242416882625,0.013721284224383293,0.04120106882498077,0.03707110385653426
4,38,5,normal,0.0,0.0,0.0,1.0,tilt,low,tilt,1,0.0,-0.009999732081098079,0.0,0.0,0.0,0.0,0.050883291765786175,0.17452825090451599,0.036842948186911056,0.05927242416882625,0.013721284224383293,0.04120106882498077,0.03707110385653426,0.056766076799282195,0.081799596320419,0.1608069666801327,0.06228587045349224,0.09604037898529938
4,39,1,normal,0.0,0.0,0.0,1.0,mixed,low,waviness+tilt+twist,3,0.0,0.004729583610121709,0.0,0.03482788771952684,-0.017806419730654315,0.0,0.029826861172139785,0.08254680643247424,0.0,0.0,0.0,0.0,0.0,0.024480514756517795,0.06029369328463423,0.08254680643247424,0.029826861172139785,0.053178990459301856
4,39,2,normal,0.0,0.0,0.0,1.0,mixed,medium,bend+twist+offset+tilt,4,0.1377998399640009,-0.016733800098107696,0.14458133056532124,0.0,-0.1744562364493421,0.0,0.2735663256588874,0.29205991638666806,0.024480514756517795,0.06029369328463423,0.08254680643247424,0.029826861172139785,0.053178990459301856,0.25921097655732267,0.34748698914246073,0.20951310995419387,0.2722951971054616,0.27209284240673937
4,39,3,normal,0.0,0.0,0.0,1.0,twist,medium,twist,1,0.0,0.0,0.0,0.0,0.1344975869549435,0.0,0.025156530079398696,1.6471203935741434e-17,0.25921097655732267,0.34748698914246073,0.20951310995419387,0.2722951971054616,0.27209284240673937,0.2380239339264123,0.33283550456221367,0.20951310995419387,0.25231140687275166,0.25934290522012116
4,39,4,normal,0.0,0.0,0.0,1.0,offset,medium,offset,1,-0.4366179940321188,0.0,0.0,0.0,0.0,0.0,0.4366179940321187,0.0,0.2380239339264123,0.33283550456221367,0.20951310995419387,0.25231140687275166,0.25934290522012116,0.19859406010570654,0.40357470904521486,0.20951310995419387,0.21551160902738184,0.26505572463427274
4,39,5,normal,0.0,0.0,0.0,1.0,twist,medium,twist,1,0.0,0.0,0.0,0.0,-0.05055204660627365,0.0,0.009455292915046203,6.190840206672085e-18,0.19859406010570654,0.40357470904521486,0.20951310995419387,0.21551160902738184,0.26505572463427274,0.19063073235555375,0.40357470904521486,0.20951310995419387,0.2080463629260045,0.2619202016990892
4,40,1,normal,0.0,0.0,0.0,1.0,tilt,medium,tilt,1,0.0,0.003960000918456035,0.0,0.0,0.0,0.0,0.02015032790552674,0.06911505451910899,0.0,0.0,0.0,0.0,0.0,0.017449840497398804,0.034557527259554494,0.06911505451910899,0.02015032790552674,0.038351759473371355
4,40,2,normal,0.0,0.0,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.21943542412027628,0.0,0.0,0.0,0.15439422563787666,2.6873088976843826e-17,0.017449840497398804,0.034557527259554494,0.06911505451910899,0.02015032790552674,0.038351759473371355,0.1402242333070656,0.2205350135762656,0.06911505451910901,0.15570360504824485,0.14453265092555653
4,40,3,normal,0.0,0.0,0.0,1.0,waviness,low,waviness,1,0.0,0.0,0.0,0.048121220551081666,0.0,0.020110409201570912,0.03509316663756529,3.535896686665714e-17,0.1402242333070656,0.2205350135762656,0.06911505451910901,0.15570360504824485,0.14453265092555653,0.1453643883802343,0.2728861470682177,0.06911505451910899,0.16605717220548166,0.16281539421081645
4,40,4,normal,0.0,0.0,0.0,1.0,offset,medium,offset,1,-0.6103107451560397,0.0,0.0,0.0,0.0,0.0,0.6103107451560398,0.0,0.1453643883802343,0.2728861470682177,0.06911505451910899,0.16605717220548166,0.16281539421081645,0.46601925643742326,0.6448648565283229,0.06911505451910904,0.4732112615890869,0.40132087640436526
4,40,5,normal,0.0,0.0,0.0,1.0,mixed,extreme,tilt+waviness,2,0.0,0.009578280785386702,0.0,0.13850254369895088,0.0,0.133670380528192,0.11493284828649974,0.16717253794281073,0.46601925643742326,0.6448648565283229,0.06911505451910904,0.4732112615890869,0.40132087640436526,0.4262109338505234,0.7284284206931371,0.23628759246191972,0.46116201402851575,0.46339428550452566
5,41,1,angular_drift,0.0,0.01880987754302891,0.0,1.0,offset,medium,offset,1,-0.7511455142749281,0.0,0.0,0.0,0.0,0.0,0.751145514274928,0.0,0.0,0.0,0.0,0.0,0.0,0.751145514274928,0.9152926676834299,0.32829430681700345,0.7572190182013823,0.6741416484527466
5,41,2,angular_drift,0.0,0.01880987754302891,0.0,1.0,tilt,low,tilt,1,0.0,-0.005919273177227483,0.0,0.0,0.0,0.0,0.03012001718536269,0.10331080663515504,0.751145514274928,0.9152926676834299,0.32829430681700345,0.7572190182013823,0.6741416484527466,0.7511455142749283,1.027784417774354,0.5532778069988518,0.7682704418441011,0.7764893658988502
5,41,3,angular_drift,0.0,0.01880987754302891,0.0,1.0,tilt,high,tilt,1,0.0,-0.015184268327395448,0.0,0.0,0.0,0.0,0.07726462664500132,0.2650154830236383,0.7511455142749283,1.027784417774354,0.5532778069988518,0.7682704418441011,0.7764893658988502,0.751145514274928,1.0594238296710365,0.6165566307922168,0.7723546208369078,0.8053732545051453
5,41,4,angular_drift,0.0,0.01880987754302891,0.0,1.0,offset,high,offset,1,0.09487022284974721,0.0,0.0,0.0,0.0,0.14426816610745846,0.14674977375745818,0.0,0.751145514274928,1.0594238296710365,0.6165566307922168,0.7723546208369078,0.8053732545051453,0.6133108465516595,1.1286762553185625,0.9448509376092203,0.6742184178624768,0.8734732536300803
5,41,5,angular_drift,0.0,0.01880987754302891,0.0,1.0,tilt,medium,tilt,1,0.0,0.01395084024924457,0.0,0.0,0.0,0.0,0.07098837007272782,0.24348810058091275,0.6133108465516595,1.1286762553185625,0.9448509376092203,0.6742184178624768,0.8734732536300803,0.6211596699767711,1.4145674590175206,1.5166333450071365,0.7577613837748233,1.1414842805779108
5,42,1,angular_drift,0.0,0.01880987754302891,0.0,1.0,bend,low,bend,1,0.0,0.0,0.10486557424182091,0.0,0.0,0.0,0.07378316056327733,1.2842328983599512e-17,0.0,0.0,0.0,0.0,0.0,0.10943072057243518,0.16416704652106687,0.3282943068170035,0.12085120062798382,0.19265274223595003
5,42,2,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,medium,offset+bend+tilt+waviness,4,0.5250298997732205,-0.041204692401560994,0.19315029682609028,0.04508280856330815,0.0,0.0,0.6857974511996902,0.719157673658539,0.10943072057243518,0.16416704652106687,0.3282943068170035,0.12085120062798382,0.19265274223595003,0.7128588024167627,0.8639148671046948,0.06256906002453211,0.7200620958935008,0.563809028453147
5,42,3,angular_drift,0.0,0.01880987754302891,0.0,1.0,bend,extreme,bend,1,0.0,0.0,0.3780730212858312,0.0,0.0,0.0,0.2660112495054742,4.630059153616623e-17,0.7128588024167627,0.8639148671046948,0.06256906002453211,0.7200620958935008,0.563809028453147,0.9511449059480197,1.2160199255302406,0.26572524679247145,0.9773132152307208,0.8275983450042915
5,42,4,angular_drift,0.0,0.01880987754302891,0.0,1.0,twist,medium,twist,1,0.0,0.0,0.0,0.0,0.09065581760537325,0.13216367422793013,0.058991159390044054,1.1102907872609369e-17,0.9511449059480197,1.2160199255302406,0.26572524679247145,0.9773132152307208,0.8275983450042915,0.9762237501497546,1.3349413085742852,0.5940195536094749,1.02275965933632,0.9738313496336863
5,42,5,angular_drift,0.0,0.01880987754302891,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.17090768157567693,0.0,0.0,0.10029490416298173,0.16151777321628008,2.0928490060759253e-17,0.9762237501497546,1.3349413085742852,0.5940195536094749,1.02275965933632,0.9738313496336863,1.113809625055215,1.6044850520935516,0.9223138604264784,1.1934685452944895,1.2115294158020224
5,43,1,angular_drift,0.0,0.01880987754302891,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.16064545331856583,0.0,0.0,0.0,0.11302974652702764,1.967339402041572e-17,0.0,0.0,0.0,0.0,0.0,0.13558476673860256,0.1960096233879703,0.32829430681700356,0.14811070694073047,0.21277767977714598
5,43,2,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,extreme,offset+twist,2,-0.8044649767634681,0.0,0.0,0.0,0.17968438451867438,0.0,0.8329672841045305,0.0,0.13558476673860256,0.1960096233879703,0.32829430681700356,0.14811070694073047,0.21277767977714598,0.7315210051913705,1.1327592835804716,0.6565886136340071,0.758421829793074,0.8321028537010622
5,43,3,angular_drift,0.0,0.01880987754302891,0.0,1.0,tilt,medium,tilt,1,0.0,0.011244361804480607,0.0,0.0,0.0,0.0,0.05721654733480909,0.19625113829318286,0.7315210051913705,1.1327592835804716,0.6565886136340071,0.758421829793074,0.8321028537010622,0.7315210051913706,1.3950320061355648,1.1811340587441934,0.8106423636636994,1.0733703573877085
5,43,4,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,low,tilt+twist,2,0.0,-0.009286469046207295,0.0,0.0,-0.03246212986181169,0.0,0.04764236524741126,0.16207946216011715,0.7315210051913706,1.3950320061355648,1.1811340587441934,0.8106423636636994,1.0733703573877085,0.7264073333044337,1.478139428464008,1.3473489034010797,0.8277652781303348,1.1483452273638899
5,43,5,angular_drift,0.0,0.01880987754302891,0.0,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,0.0955245503513061,0.0,0.017866983926177735,1.1698383482771719e-17,0.7264073333044337,1.478139428464008,1.3473489034010797,0.8277652781303348,1.1483452273638899,0.7423963286075542,1.6422865818725096,1.6756432102180832,0.8901287408753715,1.3071107102969812
5,44,1,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,medium,offset+tilt+bend,3,0.6689989280282697,-0.0034540086607707217,0.0715170426605897,0.0,0.0,-0.15770875993752057,0.6684675133156732,0.060283823595875585,0.0,0.0,0.0,0.0,0.0,0.6671064172930988,0.8029773817530059,0.26801048322112786,0.6727892925243474,0.5887072139326045
5,44,2,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,high,tilt+offset+waviness+twist,4,0.64135173130917,0.025579838150266578,0.0,0.04837899284810114,-0.17557935416621895,0.06894471650770378,0.7011103855428662,0.4464524275116693,0.6671064172930988,0.8029773817530059,0.26801048322112786,0.6727892925243474,0.5887072139326045,1.3566490898372443,1.8317141909469248,1.0427572175498006,1.3892470320341928,1.4082608527036102
5,44,3,angular_drift,0.0,0.01880987754302891,0.0,1.0,twist,medium,twist,1,0.0,0.0,0.0,0.0,0.011515828519683226,0.0,0.002153929249612909,1.4102822536159865e-18,1.3566490898372443,1.8317141909469248,1.0427572175498006,1.3892470320341928,1.4082608527036102,1.3548350323860987,1.9958613443554265,1.371051524366804,1.4109233749503007,1.557616707827529
5,44,4,angular_drift,0.0,0.01880987754302891,0.0,1.0,twist,low,twist,1,0.0,0.0,0.0,0.0,0.0018934487931176697,0.0,0.00035415208998376067,2.318806003840973e-19,1.3548350323860987,1.9958613443554265,1.371051524366804,1.4109233749503007,1.557616707827529,1.354536762497341,2.1600084977639282,1.6993458311838074,1.4401041891312516,1.708177746346648
5,44,5,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,medium,waviness+offset,2,-0.8514013877242379,0.0,0.0,0.02889078790835109,0.0,0.0,0.8516440158683003,0.0,1.354536762497341,2.1600084977639282,1.6993458311838074,1.4401041891312516,1.708177746346648,0.6211063751662943,1.472754263448192,2.0276401380008107,0.7682934233696231,1.3132795753215514
5,45,1,angular_drift,0.0,0.01880987754302891,0.0,1.0,tilt,medium,tilt,1,0.0,-0.010436576312441435,0.0,0.0,0.0,0.0,0.05310615861669408,0.18215262130233378,0.0,0.0,0.0,0.0,0.0,0.03689715822400077,0.07307084275733486,0.14614168551466972,0.04260725690338247,0.08109363163913985
5,45,2,angular_drift,0.0,0.01880987754302891,0.0,1.0,mixed,medium,waviness+bend+twist+tilt,4,0.0,-0.03409114376172379,0.15906957472850106,0.021041613735831147,-0.09005881552175021,0.0,0.21676681809526163,0.5950027746287311,0.03689715822400077,0.07307084275733486,0.14614168551466972,0.04260725690338247,0.08109363163913985,0.12143308921766778,0.18882324631178632,0.12056678229705786,0.13071118271802523,0.1423180536197561
