assembly_id,component_index,zero_quality,direct_uncorrected_quality,direct_optimized_quality,structured_quality,direct_z_adj,direct_theta_adj,direct_locator_offset,direct_utilization,direct_improvement_potential,direct_improvement_percent,optimizer_success,optimizer_evaluations
100141,3,0.10278401724356204,0.2997788425439312,0.05253088699373541,0.1659138947586544,-0.08163346521029846,0.024401644047870086,-0.19102274856679546,0.19102274856679546,0.2472479555501958,82.476786370927,False,603
100141,4,0.1395135924032093,0.16439514194648808,0.0762888443275283,0.1688594030181684,-0.007206272807238345,-0.009507030914567904,-0.14919414857413682,0.14919414857413682,0.08810629761895977,53.5942221745452,False,651
100141,5,0.41318288955237314,0.34579737398677624,0.09682181338717084,0.140825757780131,-0.3327812266884139,-0.009361259802796257,0.09242192108371244,0.13311249067536557,0.2489755605996054,72.00041970507462,False,811
100142,1,0.15635724982768529,0.15635724982768529,0.07587388137481613,0.108152986795082,-0.007509754487356816,-0.009380999078087714,-0.12378310178770097,0.12378310178770097,0.08048336845286916,51.474024096462735,False,795
100142,2,0.1488122170771527,0.09356992257606324,0.07845631767183231,0.0999599841088427,0.027978937332118203,0.0019701229605439963,-0.052873700018496006,0.052873700018496006,0.015113604904230929,16.152204135837604,False,975
100142,3,0.48795360064836535,0.4134691538114997,0.07463673194564759,0.0998839940943502,0.003562618458810218,-0.0419157019026227,-0.046093720155991405,0.046093720155991405,0.3388324218658521,81.94865777588952,False,719
100142,4,0.3631747459962043,0.38270162756828985,0.1788228583190179,0.2020644053791751,-0.05518657163809195,0.02394988935819342,0.05050053040480429,0.05050053040480429,0.20387876924927195,53.27355688156605,False,743
100142,5,0.5335622701416683,0.33172115057495527,0.22406913371147016,0.2655247118192918,-0.1319658522121791,-0.009380982918291685,-0.04478212869629615,0.05278634088487164,0.1076520168634851,32.45256344881759,False,967
100143,1,0.11419594372012795,0.11419594372012795,0.05256074947023577,0.0525587066248098,1.8843559772447168e-05,-0.009381334247311943,-0.00016505109516313463,0.00781777853942662,0.06163519424989218,53.973190502237145,False,899
100143,2,0.2546829458769231,0.1875552083571442,0.07078684154228473,0.1386373881965562,-0.0848224544943571,-0.008924445220768495,-0.1700433263283474,0.1700433263283474,0.11676836681485947,62.25813073263642,False,775
100143,3,0.2837543302171106,0.12934441141171507,0.06692661288759127,0.1024037801993033,-0.10081255634926072,0.004269554502760687,0.016006942184450337,0.04032502253970428,0.062417798524123796,48.257050956335675,False,1203
100143,4,0.2832314003823047,0.0675455911535764,0.06829075335492052,0.0874488132611819,-0.005335893293720414,7.792343362127142e-05,0.04192266892802397,0.04192266892802397,-0.0007451622013441156,-1.1031988744459464,False,827
100143,5,0.33758708954296035,0.23481869190208174,0.13238411857742818,0.1899316138877798,0.1638302158228591,-0.009380991668261215,-0.24956103749528574,0.24956103749528574,0.10243457332465356,43.622836195411686,False,927
100144,1,0.4075527253702128,0.4075527253702128,0.07178238669914157,0.261453646215751,-0.27297739119756714,-0.009373680257105646,-0.42974309833091984,0.42974309833091984,0.33577033867107126,82.38696928503279,False,703
100144,2,0.5376677181921296,0.2645802313990668,0.07515931838392606,0.1747154884137381,-0.00086297532395474,-0.021879655330972667,0.019538980092313585,0.019538980092313585,0.18942091301514072,71.5929954454673,False,611
100144,3,0.6391237579023469,0.18349675109348065,0.0973216896476343,0.2208013924319625,-0.04536268874976319,-0.009806151871286329,-0.015063503806468115,0.018145075499905274,0.08617506144584636,46.96271783141561,False,887
100144,4,0.8874214365143067,0.32453835442101175,0.1708200296611574,0.3953777137716306,-0.15898523158601405,-0.00647561401323998,-0.2162969807430261,0.2162969807430261,0.15371832475985436,47.36522591731676,False,511
100144,5,1.1083371817207586,0.36415613562044297,0.20050540221410204,0.3988781300954785,-0.16810428043070816,-0.009380995169990558,-0.1941375448801871,0.1941375448801871,0.16365073340634093,44.93971607193041,False,551
100145,1,0.07685758521408977,0.07685758521408977,1.6285017697101927e-08,0.0768575852140897,-9.786395664761832e-09,0.007935908767420981,-5.22144822261938e-09,0.006613257306184151,0.07685756892907207,99.99997881143722,False,927
100145,2,0.34137079246872504,0.40395836418753595,0.028058083082598367,0.1181545081112195,0.4798628710300971,-0.009380998128793842,-0.14366358806653212,0.19194514841203886,0.37590028110493756,93.05421410470596,False,1019
100145,3,0.4102924515788053,0.11199811315953512,0.033448063523441644,0.0773131672199619,-0.009823051326210466,-0.009381003555492717,0.0027535858780106857,0.007817502962910597,0.07855004963609347,70.1351544415782,False,651
100145,4,0.49206423607587707,0.1114061544309359,0.025776668626281418,0.0550126400157201,0.015045734039693115,-0.009380853339386961,-0.019892746855326285,0.019892746855326285,0.08562948580465449,76.86243748565869,False,971
100145,5,0.48831046184561433,0.1999644845650788,0.052310006870311926,0.1291532941677777,-0.10712159546810998,-0.009381182971924296,-0.1483994379498777,0.1483994379498777,0.14765447769476686,73.84035120832293,False,831
100146,1,0.4095097756926461,0.4095097756926461,0.023578029886763666,0.0,-0.5092589164525141,-0.010139812251817348,0.05006074001948524,0.20370356658100564,0.38593174580588246,94.24237679140047,False,631
100146,2,0.49986926671039256,0.08772570770466162,0.011776193913480133,0.0117760774875212,0.006885571503945058,-0.008622195386770346,-0.050081065702103224,0.050081065702103224,0.07594951379118149,86.57611979247179,False,887
100146,3,0.5747179572310169,0.12120430637683413,0.06024217911844011,0.0602420934824141,-3.1917071058777496e-07,-0.00938099334924963,2.7509887554063746e-06,0.007817494457708025,0.06096212725839402,50.296997755886466,False,583
100146,4,0.6570587352050784,0.13115454472278948,0.06487796065799004,0.1254615124848485,-0.01542694995957744,-0.009377216780437746,0.0021055535742935394,0.007814347317031456,0.06627658406479944,50.53319669927014,False,887
100146,5,0.5114505303368572,0.2391429633527705,0.06175957435889656,0.0981125673592146,-0.012967083616592502,0.020770080440411703,0.02571763062413762,0.02571763062413762,0.17738338899387393,74.1746219528976,False,731
100147,1,0.33562232287977506,0.33562232287977506,0.003270948739743399,0.0,-0.37504033381287355,-0.00956894401813666,0.006193821320216841,0.15001613352514942,0.3323513741400317,99.02540787165844,False,639
100147,2,0.477138841976825,0.15802597990327133,0.06259808567346319,0.0616778118119647,-0.08259605394793136,-0.009277476104997162,-0.006821182842396803,0.03303842157917254,0.09542789422980814,60.38747191330194,False,867
100147,3,0.5838028804961912,0.1993429439190334,0.141226901432128,0.1412266257531844,0.0010064201704851018,-0.009296582717678994,0.000629229516882079,0.007747152264732495,0.05811604248690541,29.153799650169837,False,1011
100147,4,0.7749981431506547,0.27927270470244636,0.14952074996080894,0.1412266257531844,-0.18856767682722653,-0.00917637719171589,-0.026443433941866434,0.07542707073089061,0.12975195474163742,46.460664632400366,False,923
100147,5,1.1144545937953814,0.4138349135426289,0.14354913062442265,0.1412266258238794,-0.38063599059299036,-0.010139286658603608,0.016951361235893064,0.15225439623719614,0.27028578291820626,65.31246496445358,False,571
100148,1,0.19342433897043687,0.19342433897043687,0.05864384564934186,0.0941041061772982,-0.13412649067757826,-0.009040060865684828,-0.016011600660167824,0.0536505962710313,0.134780493321095,69.6812479952148,False,975
100148,2,0.25811898355720586,0.2540085927050103,0.12620649417905053,0.2230217590662976,0.18769289380594079,-0.00975936395222261,-0.062479619617450965,0.07507715752237631,0.12780209852595978,50.31408471853594,False,827
100148,3,0.4020764615124271,0.2908704018263373,0.20738270453847613,0.2524167381827266,-0.07324923178814731,-0.009343616063327783,-0.012158303630382667,0.029299692715258924,0.08348769728786115,28.702713223364356,False,679
100148,4,0.6369439980150152,0.4295140875528114,0.273956156029891,0.4410241041585278,-0.1611792305581904,-0.009380952546511055,-0.34445251561258017,0.34445251561258017,0.1555579315229204,36.21718961751018,False,739
100148,5,0.7527016443365491,0.3636126865557988,0.2852258734634977,0.4255589979385498,-0.04111387899485841,-0.009310924807961517,-0.15727330357193958,0.15727330357193958,0.07838681309230111,21.557777269763147,False,735
100149,1,0.10888885826696952,0.10888885826696952,0.05639791026910346,0.0464760037218501,-0.017125682531158315,-0.009939615562371839,0.028955275628809174,0.028955275628809174,0.052490947997866064,48.20598620767129,False,1023
100149,2,0.24219291255986622,0.16895748863020818,0.10063865487887017,0.1245029919671737,-0.019850358438316184,-0.008822405409493812,-0.10959872234097146,0.10959872234097146,0.06831883375133802,40.435516830429016,False,623
100149,3,0.35643563439131937,0.21284194363692058,0.1547784685166036,0.1677070215690858,-0.001638835881449633,-0.00938097410249159,0.017289515364258427,0.017289515364258427,0.05806347512031698,27.280090628830838,False,675
100149,4,0.4748581448090976,0.30437494076009713,0.15690250155015492,0.1632133361683591,0.21810806717435072,-0.009135622502829977,0.0074576302928257565,0.08724322686974029,0.1474724392099422,48.450913482453,False,1099
100149,5,0.5635898859847355,0.24269997169762056,0.15478676235639055,0.1612735715938127,0.0018764867410687276,-0.009626382579681616,0.16243762921116295,0.16243762921116295,0.08791320934123001,36.222999420354654,False,999
100150,1,0.32039108460735655,0.32039108460735655,3.878914644069132e-08,3.8877092968584704e-08,-5.6819179982175775e-09,0.03308189046184995,1.93399747567266e-08,0.027568242051541625,0.3203910458182101,99.99998789318795,False,783
100150,2,0.41589003324132295,0.30160554082744173,0.01792162539810518,1.9438545959978584e-08,0.3306056823415776,-0.01056321655195589,0.01720726845437115,0.13224227293663104,0.2836839154293366,94.05792567704891,False,887
100150,3,0.5372702086065542,0.5901195152108373,0.06749241336418457,0.0645464861483064,0.004085416043107149,-0.061264820136452014,-0.04106653649666476,0.05105401678037668,0.5226271018466527,88.56292469160744,False,691
100150,4,0.2985526344236548,0.5262977819695521,0.06573775465686758,0.0645464981366619,-0.005525539160611953,0.048104258109649585,-0.4039536057168986,0.4039536057168986,0.46056002731268453,87.50939925856068,False,627
100150,5,0.2194678324263739,0.17302792799322597,0.09996465715434572,0.1994956538370328,-0.059236666066584454,-0.009380999644205504,0.020685245954068482,0.02369466642663378,0.07306327083888026,42.226287794269076,False,527
100151,1,0.13372185143498147,0.13372185143498147,0.07573849046140717,0.0846743684781284,-0.03156457980188154,0.0001460369450207999,-0.16877361728060203,0.16877361728060203,0.0579833609735743,43.361171230692314,False,731
100151,2,0.3843296125587934,0.30191543991181036,0.13782813525994791,0.1568271569007354,-0.24557530276237127,-0.00014603886717819882,-0.1833860085543639,0.1833860085543639,0.16408730465186244,54.34876225601195,False,699
100151,3,0.5529477855048972,0.24738211033388,0.1569757865820834,0.2159733860736364,-0.09397583379066488,-3.87871344375865e-10,-0.3228132633004673,0.3228132633004673,0.09040632375179661,36.54521486205265,False,831
100151,4,0.7857837887686201,0.30991163701743374,0.19795582333109063,0.2350643611969629,-0.1521160041053546,0.007842392245969804,-0.212028502087127,0.212028502087127,0.11195581368634311,36.12507576798259,False,1343
100151,5,0.9350243080437144,0.2606164753414748,0.21801628956890792,0.2734787567544237,-0.08778569473849147,6.696983924366403e-09,-0.14916379031771484,0.14916379031771484,0.042600185772566884,16.345929671848126,False,751
100152,1,0.18551389069396834,0.18551389069396834,0.043062528713438145,0.1131991335792044,-0.0810527362264743,4.715168963995708e-05,-0.35890580294175634,0.35890580294175634,0.1424513619805302,76.78743702029519,False,627
100152,2,0.2833100336067996,0.10375838007852262,0.061162954893108794,0.1102097870058457,-0.040002607580143484,-4.715665530959212e-05,-0.15406309098081808,0.15406309098081808,0.04259542518541382,41.052515616741815,False,663
100152,3,0.678380300494842,0.4112998407828512,0.0748115936795091,0.1041705238994975,-0.46876450897024985,3.434999431893934e-08,-0.18463983434677025,0.18750580358809993,0.33648824710334213,81.81093541463189,False,647
100152,4,0.28187522564488215,0.48453848032974617,0.09872576612334735,0.1233992178077632,0.6030446751617935,2.9485101784931798e-05,0.02244123893317229,0.2412178700647174,0.38581271420639884,79.62478314288664,False,627
100152,5,0.46919667561211786,0.2453900109792001,0.11190034318792079,0.1326175214557803,-0.20584772899201084,-3.51087043956876e-05,-0.1882040712713156,0.1882040712713156,0.1334896677912793,54.39898195472767,False,643
100153,1,0.18043626802177654,0.18043626802177654,0.014186796309837926,0.0274784576061566,-0.029321967340426164,-0.014409548621624047,-0.18033752073088088,0.18033752073088088,0.1662494717119386,92.13750291702677,False,771
100153,2,0.3703082780441453,0.18942873362488702,0.02938221079294413,0.0471669300501834,-0.02981592959210161,3.400589132072085e-05,-0.41308511892327626,0.41308511892327626,0.1600465228319429,84.48904227426883,False,783
100153,3,0.36677245906582423,0.3270515301593674,0.09999485942790176,0.2257184646173617,0.4212824417820821,0.00483072551302186,-0.4312797960674728,0.4312797960674728,0.22705667073146563,69.42535037852421,False,847
100153,4,0.4293135602080777,0.18987259613783233,0.1294056880613168,0.2024063460363968,-0.07496561649621171,-0.001793691959237208,-0.18591128238619523,0.18591128238619523,0.06046690807651553,31.846042718361208,False,659
100153,5,0.5876870720501857,0.23969167286772303,0.16967850595360304,0.2554452148210957,-0.07446901657605626,-4.216006601284405e-06,-0.3809020296497802,0.3809020296497802,0.07001316691411999,29.209678449179027,False,687
100154,1,0.20712370185819742,0.20712370185819742,0.014156743865331384,0.0274784576061566,-0.029240965487529167,0.01831949307819694,-0.18103339650253317,0.18103339650253317,0.19296695799286603,93.16507780696992,False,895
100154,2,0.32386847630958404,0.11729725784633477,0.03053427979990884,0.043318344139457,-0.02068715098259233,-0.00033226750638495336,-0.2665875010554992,0.2665875010554992,0.08676297804642592,73.96846238305906,False,1187
100154,3,0.47170855516511156,0.362055804098099,0.10867404690047905,0.2661370921842649,-0.15740856941189682,-0.018093473448169934,-0.3991907267185215,0.3991907267185215,0.25338175719761996,69.98417214407262,False,739
100154,4,0.682651652452799,0.3037099528040107,0.12921750364507512,0.1728660638889695,-0.044394874902912995,-0.02249902990867305,-0.02935767910298881,0.02935767910298881,0.17449244915893558,57.45364863677634,False,899
100154,5,0.7798546833065958,0.19250853491531664,0.1607193324278642,0.1630806367043584,-0.05136316180178013,-0.0010317949523661607,-0.3310523242445599,0.3310523242445599,0.03178920248745243,16.51313927532424,False,823
100155,1,0.3412743862747738,0.3412743862747738,0.06321427465481892,0.0735675389129724,-0.23283210575615085,0.014656574019740756,-0.19290513161010145,0.19290513161010145,0.27806011161995486,81.4769941146645,False,807
100155,2,0.4984982218879547,0.2389205956006243,0.08858420306916931,0.1683767886993868,-0.11346265855118684,-0.00526983357436183,-0.32229639271722477,0.32229639271722477,0.150336392531455,62.92316162762076,False,591
100155,3,0.5923679829943751,0.13779479056492172,0.11488280038227773,0.1591101906402052,-0.08215100976923184,0.0011116220141161647,-0.01798186467933871,0.03286040390769274,0.02291199018264399,16.627617117244398,False,1071
100155,4,0.6795555310166138,0.16184395024663678,0.11397797087584213,0.1504695638200416,0.000648527672980469,-0.0011029076788539069,-0.31574754006675526,0.31574754006675526,0.04786597937079465,29.575389934471357,False,1139
100155,5,0.7884609432944725,0.18221946731780858,0.1595217906772632,0.1862122750987905,-0.038288129432836625,3.2904782719326772e-09,-0.15671089757384288,0.15671089757384288,0.022697676640545394,12.45623037683368,False,591
100156,1,0.31145210637479437,0.31145210637479437,0.10066087178826838,0.1628112918325934,-0.10632001435191135,0.012203429035832603,-0.3662306986977917,0.3662306986977917,0.210791234586526,67.68014416086967,False,903
100156,2,0.391478340657999,0.12227263983806776,0.10671819109144874,0.1366695550316163,0.0035556548647208697,0.0003607594954728732,-0.06374752389177651,0.06374752389177651,0.015554448746619015,12.721119595699095,False,1183
100156,3,0.817105143810174,0.5952675464578299,0.1087803709020568,0.1327566945835619,-0.029763604785227393,0.05527836797652494,-0.2550913844149811,0.2550913844149811,0.48648717555577303,81.72580186012827,False,827
100156,4,0.9678104589827434,0.23287179034670447,0.21644123190318837,0.2311082391335975,-0.0414621642030618,2.809016789448672e-09,-0.05289817357817262,0.05289817357817262,0.016430558443516097,7.055624220973238,False,619
100156,5,1.0808635176523895,0.278274085100704,0.2305807733503431,0.270886143126712,-0.06215037562475135,-1.911888213620501e-09,-0.37259039668232813,0.37259039668232813,0.0476933117503609,17.138969923520282,False,707
100157,1,0.10519082011325903,0.10519082011325903,0.04237416048712174,0.0486928035142066,-0.03868415685773452,-7.544225861933144e-09,-0.12143422322332331,0.12143422322332331,0.06281665962613729,59.71686460710407,False,491
100157,2,0.3187042378996672,0.24528596905631356,0.07479696472577964,0.1735314289980529,-0.11473560962424821,6.033466791748344e-07,-0.4338846175538687,0.4338846175538687,0.17048900433053393,69.5062196123385,False,979
100157,3,0.4266984089052882,0.15285708767917622,0.10644454919332849,0.1800732156321229,-0.06765007464344625,-6.362849128861206e-06,-0.16006562897382284,0.16006562897382284,0.046412538485847726,30.36335389514982,False,687
100157,4,0.536274101982207,0.20320733992811837,0.1402862752685977,0.2054801299065755,-0.010492363894269788,-0.008131482314363725,-0.1801014240218678,0.1801014240218678,0.06292106465952069,30.963972404627754,False,707
100157,5,0.6488951337064135,0.20953201070574068,0.18212557379947233,0.2227469300261423,-0.05416149083946876,-2.407899429591586e-09,-0.15227002896450392,0.15227002896450392,0.027406436906268344,13.07983291620151,False,527
100158,1,0.2809238908161417,0.2809238908161417,0.08689484871540475,0.0954820971631189,-0.24838816809654254,-2.3703073537938947e-09,-0.15461912013539883,0.15461912013539883,0.19402904210073696,69.06818837552144,False,543
100158,2,0.41213182156909595,0.19137913899974546,0.10331700377788473,0.1366002440816018,-0.0742620108854175,0.0007172860533255942,-0.23560164433531383,0.23560164433531383,0.08806213522186072,46.01449023238517,False,1111
100158,3,0.2737043229054735,0.5102052848055725,0.10354657816450144,0.1139763326190425,0.6772450555123647,-0.0007172840030978023,-0.2946700150699539,0.2946700150699539,0.40665870664107107,79.70491854000285,False,1291
100158,4,0.9314252302041816,0.7807859184515099,0.20807118668402474,0.2137395363120794,0.23163397198325064,0.058464437591014246,-0.187107349266315,0.187107349266315,0.5727147317674852,73.35105798313052,False,791
100158,5,0.9139253406067529,0.24591179781204903,0.22344933023470395,0.2326814325548074,-0.03130553392612645,0.0001010817983630119,-0.22399587402910637,0.22399587402910637,0.022462467577345074,9.134359464328421,False,623
100159,1,0.5944787207657024,0.5944787207657024,0.014167792281445156,0.0274784576061566,-0.6130602840317001,-0.017924216025144202,-0.1811629241991724,0.24522411361268004,0.5803109284842572,97.61677049378712,False,1111
100159,2,0.7311323266014723,0.1766969357764241,0.07881068919496616,0.0797644718609598,0.047416575609156866,-0.012326111765127622,-0.24164332502781516,0.24164332502781516,0.09788624658145793,55.39781782368547,False,479
100159,3,0.7764143514469923,0.416808111804106,0.10654382817177882,0.1970486234874,-0.15307190216867655,0.029046220274770825,-0.2746337447942196,0.2746337447942196,0.31026428363232716,74.4381586743559,False,623
100159,4,0.8679897061445796,0.1583706247963686,0.14452375179402221,0.186991304649908,-0.04675911557681184,-3.952793570074498e-05,0.025994017633302002,0.025994017633302002,0.013846873002346383,8.743334201118772,False,931
100159,5,0.9905419569871231,0.25492954364422227,0.1490693589788699,0.1817906236454898,-0.01592556500799939,0.008712056342174125,-0.3636715832523094,0.3636715832523094,0.10586018466535238,41.52527131696044,False,903
100160,1,0.3702779043579416,0.3702779043579416,0.01427498646032746,0.0274784576061566,-0.43805842869380285,-0.0051061806586113955,-0.09970231552109465,0.17522337147752115,0.3560029178976142,96.14479117108537,False,751
100160,2,0.434819490568566,0.11284525348900688,0.02839132543171116,0.0463949754137686,-0.029265815276818506,0.004372231038943649,-0.18095150033311366,0.18095150033311366,0.08445392805729572,74.84047883814894,False,591
100160,3,0.4316905081930118,0.6291805724691454,0.06412422401988363,0.1298547799515514,0.5065290901692414,0.0348727026281128,-0.31527205145479686,0.31527205145479686,0.5650563484492618,89.8082956108712,False,583
100160,4,0.5252169497766428,0.1730678919949213,0.07971886866161142,0.153238200337492,0.22420893727955338,1.5703495834735587e-09,-0.328736599512726,0.328736599512726,0.0933490233333099,53.93780571155812,False,675
100160,5,0.5686694278366579,0.1295356135044505,0.08824847745142028,0.1596248872031667,-0.009126650670761524,2.787286506825238e-10,-0.24789802542241787,0.24789802542241787,0.04128713605303022,31.87319296682198,False,523
100161,1,0.10480373320028111,0.10480373320028111,0.010575963921175522,0.0203072201551705,0.16343436106619663,-1.5821680911619924e-09,-0.1347747309184031,0.1347747309184031,0.09422776927910559,89.90879084339035,False,919
100161,2,0.24133293167277697,0.19217399477481992,0.02092434587173793,0.034286967388229,-0.02221299283171937,-0.0180276641689969,-0.13284122926716746,0.13284122926716746,0.17124964890308197,89.11177035360271,False,799
100161,3,0.6719582518232583,0.4482812190125847,0.030054128586026088,0.0406494885760141,-0.016759186485071076,-0.04491793917263629,-0.09510163904024949,0.09510163904024949,0.41822709042655865,93.29569758638888,False,623
100161,4,0.684352364837189,0.08568501220356525,0.04763071717590389,0.0628308188861453,-0.020444148361383013,5.1635174468225446e-05,-0.17084085790073175,0.17084085790073175,0.03805429502766136,44.41184525626755,False,923
100161,5,0.7084345707295596,0.12985320747423673,0.07951669955842261,0.1430676101586689,-0.07458349949071125,3.419936726148326e-09,-0.14815039083175713,0.14815039083175713,0.05033650791581412,38.764162160415665,False,551
100162,1,0.15527247463872065,0.15527247463872065,0.0356101294409953,0.1016525410201478,-0.06858863737584552,-4.9235654414072085e-09,-0.2810545360218727,0.2810545360218727,0.11966234519772535,77.06603857261182,False,827
100162,2,0.29037248631070006,0.15870013603895788,0.04571452081316585,0.0827021892311122,-0.02108800460545484,-0.012060095470442872,-0.13658897644968573,0.13658897644968573,0.11298561522579204,71.19440351207777,False,783
100162,3,0.47727797991558674,0.19346017635327722,0.09107112992272243,0.1892472886924043,-0.08675010015211547,-7.70175021841352e-07,-0.33719697019424444,0.33719697019424444,0.1023890464305548,52.92512824116441,False,891
100162,4,0.6979575652308145,0.25460425454500796,0.14825747457221036,0.2916540328641716,-0.11708653417056014,-4.041415246858193e-05,-0.29693914087197304,0.29693914087197304,0.1063467799727976,41.769443390820484,False,815
100162,5,0.7661036857723343,0.18879819321871888,0.16942550218397112,0.2371648259689308,-0.04239385706505727,-0.0005755457099964279,-0.04739219989163579,0.04739219989163579,0.019372691034747758,10.261057430938912,False,623
100163,1,0.06324123775101999,0.06324123775101999,0.014017804837233746,0.0116278571096761,0.0008036893044865989,-0.0005243074989450758,-0.1443149381940413,0.1443149381940413,0.04922343291378624,77.83439202688966,False,631
100163,2,0.10163729436530222,0.04355671310953614,0.018454053775815712,0.0284281729025581,0.028878409237029293,0.0005215462375694647,-0.12764226708223983,0.12764226708223983,0.02510265933372043,57.632124973692164,False,735
100163,3,0.5413802454428187,0.4597109220470427,0.13291618768126173,0.2101245249578621,-0.39206082668907305,2.7599316444926217e-06,-0.41022921196023676,0.41022921196023676,0.326794734365781,71.0870067890925,False,803
100163,4,0.5073608526129262,0.25458883022168677,0.15657681727476094,0.2220343890538486,0.18273106351609,-0.006760010390555557,-0.08151831351629359,0.08151831351629359,0.09801201294692582,38.49815911467149,False,883
100163,5,0.5342324206336321,0.17527525362946997,0.16349429088204848,0.211214908176444,0.03731242125169065,-5.496989473714464e-05,-0.15916336306093237,0.15916336306093237,0.011780962747421492,6.721406760777721,False,867
100164,1,0.21697803912214203,0.21697803912214203,0.03615988156137454,0.1033344981392704,-0.07010477126671377,-4.137876358452722e-08,-0.4166438307620176,0.4166438307620176,0.1808181575607675,83.33477355235048,False,687
100164,2,0.41973162266233704,0.2219643618880607,0.06261036180773205,0.1411847669394262,-0.0284214128480776,-0.015094803346413225,-0.2590021787614972,0.2590021787614972,0.15935400008032866,71.79260613047998,False,755
100164,3,0.5012908546182933,0.10889535251509205,0.07801192231833008,0.1174034517994717,-0.009323469488913723,-0.0013468662922340466,-0.1307463164303019,0.1307463164303019,0.03088343019676197,28.360650370714186,False,543
100164,4,1.0723174277851375,0.6206208966734212,0.177893952409562,0.3419518220826892,-0.6234009158790743,-0.0005266493622211765,-0.5031529574017032,0.5031529574017032,0.4427269442638593,71.336132353408,False,655
100164,5,1.1238717791737238,0.208506188279804,0.18269997186512454,0.2618314271927685,-0.029947665259935027,0.0033003374803285026,-0.003173044303756219,0.01197906610397401,0.02580621641467945,12.376714872389737,False,699
100165,1,0.3454261143683308,0.3454261143683308,0.04519219437712972,0.1264622791118343,0.32440144962321343,0.01573714354322348,-0.29281558060698826,0.29281558060698826,0.3002339199912011,86.9169722562027,False,1095
100165,2,0.4934825509314452,0.1756516480361319,0.061851492469880226,0.1066293323001379,0.15766736682425092,0.004902352622978868,-0.1046448736153153,0.1046448736153153,0.11380015556625167,64.7874112418477,False,831
100165,3,0.39511291007917076,0.45185191785283263,0.07236834208172557,0.0994640863676386,-0.5533677876298088,3.2647494983706334e-05,-0.15241529477768512,0.2213471150519235,0.37948357577110703,83.98405778034214,False,839
100165,4,0.4590033512382683,0.10120087853592499,0.09501062427544066,0.1016745973487933,-0.034487384071894,-0.00093481778048905,-0.16944824682140547,0.16944824682140547,0.006190254260484335,6.116798934988371,False,843
100165,5,0.47679212895297535,0.12432776105717117,0.09379273144862314,0.1066410612690426,0.08506564584766285,0.0008241434048667174,-0.11480923022378764,0.11480923022378764,0.030535029608548023,24.56010576311008,False,887
100166,1,0.13118773896216077,0.13118773896216077,0.09225674709738606,0.0994943247876506,-0.022340472810813715,-1.1112454504455743e-07,-0.14357489695408826,0.14357489695408826,0.03893099186477471,29.675785384184262,False,751
100166,2,0.3370412863963902,0.3630543444009166,0.10016236600482273,0.1086004259657813,0.3109596960974119,0.014064387753658092,-0.10944664707038565,0.12438387843896477,0.2628919783960939,72.41119200209471,False,543
100166,3,0.34739690648535165,0.15652717690845458,0.10378096842376355,0.1016816273638983,0.026604387252156587,-2.323719854080231e-09,-0.2852071888354447,0.2852071888354447,0.052746208484691026,33.697795824644444,False,531
100166,4,0.5616577537444641,0.6612362018060765,0.23286611776246552,0.2691037429041841,-0.09095995305338078,-0.05698765258911871,-0.11989604444860477,0.11989604444860477,0.42837008404361093,64.78321708242478,False,619
100166,5,0.7547504118653896,0.42912240320269507,0.24830951732168038,0.2906127113633935,-0.14638905007207512,-0.020039451447644942,-0.0028319079760710684,0.058555620028830045,0.18081288588101468,42.13550365386263,False,659
100167,1,0.26085974209320395,0.26085974209320395,0.012555945108170792,0.0203072201551705,-0.017319524607335712,-0.02152620618106882,-0.26168870984531956,0.26168870984531956,0.24830379698503316,95.1867064624772,False,1171
100167,2,0.3226922226456897,0.0853580271744489,0.04007848566442139,0.053713323359333,-0.028546806924504096,-7.504358966009384e-05,-0.14034156602360168,0.14034156602360168,0.04527954151002751,53.046612028050134,False,903
100167,3,0.34051561911565204,0.3507690876526044,0.05627994875945051,0.0642822353328877,-0.017128830018851016,0.03515447854666398,-0.14838409482458625,0.14838409482458625,0.29448913889315387,83.95527121956961,False,623
100167,4,0.45088446512473135,0.11992691683669277,0.05652228804004389,0.1500394356386656,-0.03191966983910491,0.006034985735719094,-0.10764236651821828,0.10764236651821828,0.06340462879664888,52.86938951577353,False,555
100167,5,0.5429554314320014,0.11312697194025827,0.07135517309597939,0.1091167216518518,-0.040799373495393476,-5.581120485798408e-09,-0.1827533131725769,0.1827533131725769,0.04177179884427888,36.92470339110494,False,871
100168,1,0.21472641747096874,0.21472641747096874,0.03930903739069848,0.0812818649471043,0.32211337956438757,0.0012757451802405684,-0.38812937677651277,0.38812937677651277,0.17541738008027025,81.69343211064697,False,843
100168,2,0.2419558679385191,0.1180957315525421,0.10105341697923308,0.119816929697297,-0.04493252390773966,4.890080163149491e-09,-0.06700317071214897,0.06700317071214897,0.017042314573309028,14.43093187980864,False,711
100168,3,0.30263312066518916,0.2991643705593433,0.10542375615538171,0.1200777647663411,-0.29443188177389035,-7.171610148952065e-10,-0.13503786854463762,0.13503786854463762,0.1937406144039616,64.76059098940411,False,719
100168,4,0.7056434545596778,0.4874934795221255,0.22015113301430855,0.2566761575642285,-0.05099838247069525,0.032612571395044546,-0.3417868210046034,0.3417868210046034,0.26734234650781696,54.840189200045145,False,743
